x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,letra
0.0,0.0,0.0,-0.05942776799201965,0.0033141672611236572,-0.01807426708927551,-0.11008185148239136,-0.08363127708435059,-0.02066859836867252,-0.13100892305374146,-0.1851717084646225,-0.02482860024264255,-0.1460101306438446,-0.25160881876945496,-0.02395676496615806,-0.09036654233932495,-0.1700916737318039,0.00829362635323605,-0.10533249378204346,-0.23853205144405365,-0.0199112766533176,-0.09263479709625244,-0.1641898900270462,-0.0286630415468494,-0.08466863632202148,-0.1372879147529602,-0.028664691850451618,-0.0566064715385437,-0.18448549509048462,0.006371308107020468,-0.06810230016708374,-0.23605379462242126,-0.021477185666469722,-0.05851262807846069,-0.13868537545204163,-0.020750592008141666,-0.055767595767974854,-0.13333170115947723,-0.011792920075265556,-0.023901045322418213,-0.19057597219944,-0.002751914096904784,-0.033761829137802124,-0.23471614718437195,-0.03457730124881664,-0.02778768539428711,-0.1400212049484253,-0.02115402418365875,-0.024738162755966187,-0.12734265625476837,-0.0027856142370978887,0.010821670293807983,-0.1946457475423813,-0.013840076059011608,0.00019699335098266602,-0.23899982869625092,-0.029166205331591755,0.0009076595306396484,-0.1689794957637787,-0.016295347839502483,0.004990816116333008,-0.14308780431747437,-0.0016821882565523083,A
0.0,0.0,0.0,-0.051239013671875,-0.038898319005966187,-0.02583244045860056,-0.08760941028594971,-0.12131142616271973,-0.03766302926129583,-0.09411066770553589,-0.21234454214572906,-0.04734441799706701,-0.09316504001617432,-0.27858588099479675,-0.05052536887711767,-0.06400728225708008,-0.2089044153690338,-0.014819206424419917,-0.0621907114982605,-0.25913092494010925,-0.03773144049233679,-0.05880999565124512,-0.18414326012134552,-0.04143602562731985,-0.05611234903335571,-0.16661646962165833,-0.040672180928652324,-0.03181922435760498,-0.21016424894332886,-0.01136569840497259,-0.032133638858795166,-0.24464966356754303,-0.03469578710979704,-0.031103074550628662,-0.1557377278804779,-0.031835788615410365,-0.028510749340057373,-0.1604495644569397,-0.025341355927650966,-0.00011163949966430664,-0.20546545088291168,-0.013232909828786887,-0.0019507408142089844,-0.23851631581783295,-0.04093097684568647,-0.004994571208953857,-0.1515497863292694,-0.02898701255804781,-0.0032642483711242676,-0.14818400144577026,-0.015101201586787738,0.030042529106140137,-0.19532597064971924,-0.01715510127729658,0.026083171367645264,-0.2280115783214569,-0.031861634679501094,0.019685983657836914,-0.16525858640670776,-0.022519839682047404,0.020162999629974365,-0.15013810992240906,-0.012261261918013133,A
0.0,0.0,0.0,-0.07136386632919312,-0.04566991329193115,-0.03929036580285583,-0.12454783916473389,-0.18074268102645874,-0.048933257388682705,-0.1456007957458496,-0.30647215247154236,-0.0555044794853643,-0.16659122705459595,-0.3935003876686096,-0.051902112590880733,-0.0976758599281311,-0.294108122587204,-0.004540931007625204,-0.09955888986587524,-0.36532410979270935,-0.03802448980769668,-0.08992218971252441,-0.2567005157470703,-0.04602196164688621,-0.08849608898162842,-0.2454143762588501,-0.04654052205643211,-0.04913574457168579,-0.29797104001045227,0.00323347836473431,-0.05073350667953491,-0.3403024971485138,-0.033862565683932644,-0.05131286382675171,-0.21425819396972656,-0.03295359485110794,-0.05626195669174194,-0.24057871103286743,-0.022944734471650463,-0.002872645854949951,-0.28985801339149475,0.0014371102044492545,-0.005585312843322754,-0.3192634880542755,-0.0382690700169519,-0.012267470359802246,-0.20582616329193115,-0.023097150998921734,-0.013509809970855713,-0.2278304100036621,-0.0034101470772043285,0.04031473398208618,-0.28099575638771057,-0.0040470986094192085,0.03543651103973389,-0.29844146966934204,-0.023997896390767437,0.025851666927337646,-0.21696770191192627,-0.013190084176869732,0.02814614772796631,-0.22059285640716553,-2.6447760149039823e-05,A
0.0,0.0,0.0,-0.05861808359622955,-0.022159695625305176,-0.010277715919983166,-0.10258975625038147,-0.10561108589172363,-0.013983584417474049,-0.11910077929496765,-0.19100582599639893,-0.019804371929240006,-0.12847550213336945,-0.2613990306854248,-0.02230728644735791,-0.06938625872135162,-0.2128475308418274,0.0029094459596308297,-0.09980794787406921,-0.22339344024658203,-0.020986544376683014,-0.08675457537174225,-0.14863187074661255,-0.028119974246692436,-0.0719211995601654,-0.13964396715164185,-0.029300917348336952,-0.038295671343803406,-0.21929693222045898,-0.0034649290037123137,-0.07366640865802765,-0.21494203805923462,-0.02829759422547795,-0.06084822118282318,-0.12450361251831055,-0.025395485049557465,-0.04480424523353577,-0.1305931806564331,-0.017074143922400253,-0.008010178804397583,-0.2156544327735901,-0.015092685295712727,-0.04493384063243866,-0.2085120677947998,-0.0437543899179218,-0.034388601779937744,-0.12176865339279175,-0.029312823376130837,-0.017611593008041382,-0.12732958793640137,-0.011873936688971298,0.024020075798034668,-0.20766925811767578,-0.02787252742655255,-0.013354241847991943,-0.20785552263259888,-0.04351633269197919,-0.010455280542373657,-0.1433485746383667,-0.03170921880609967,0.006028175354003906,-0.1368510127067566,-0.01838655251867749,A
0.0,0.0,0.0,-0.05738651752471924,-0.03388261795043945,-0.026085274995978125,-0.10180884599685669,-0.11308962106704712,-0.036889080660159834,-0.11808830499649048,-0.20146751403808594,-0.04697045008998657,-0.12838530540466309,-0.27343428134918213,-0.05043212022047783,-0.08026441931724548,-0.22340130805969238,-0.005282243950034626,-0.0970604419708252,-0.2524030804634094,-0.03352876822810913,-0.08484703302383423,-0.17756730318069458,-0.04338465701204086,-0.07570019364356995,-0.1669248342514038,-0.04642595793467308,-0.04649493098258972,-0.2307789921760559,-0.004089377591128596,-0.06371060013771057,-0.23226714134216309,-0.03453001077633644,-0.05363917350769043,-0.15164810419082642,-0.03563208575707222,-0.047402143478393555,-0.16944175958633423,-0.02986554312866474,-0.012715667486190796,-0.2277957797050476,-0.00972641329627777,-0.030454009771347046,-0.22183173894882202,-0.04146140511494423,-0.025154441595077515,-0.144342839717865,-0.030222666220481642,-0.020293474197387695,-0.16306698322296143,-0.015700218038375624,0.021050989627838135,-0.22032183408737183,-0.01823502476673866,0.0027421116828918457,-0.21271222829818726,-0.03370711650114799,0.0036337971687316895,-0.15922462940216064,-0.02501644636851097,0.011896014213562012,-0.17002499103546143,-0.01461000065665985,A
0.0,0.0,0.0,-0.061082273721694946,-0.02425399422645569,-0.02012826531324663,-0.10849303007125854,-0.10791024565696716,-0.024470106057265184,-0.12567344307899475,-0.20746120810508728,-0.030069519124367616,-0.1331007480621338,-0.2772422730922699,-0.029411306894758127,-0.08872264623641968,-0.19938316941261292,0.013002852619251826,-0.09330382943153381,-0.2648588567972183,-0.01634277618620672,-0.0815209150314331,-0.18436065316200256,-0.027537089131214998,-0.079427570104599,-0.15990713238716125,-0.029426349616983316,-0.052665144205093384,-0.20589148998260498,0.01202480186577759,-0.05630311369895935,-0.25567328929901123,-0.018135387740471742,-0.04954540729522705,-0.1605021059513092,-0.02138696639929094,-0.05385151505470276,-0.161492258310318,-0.015166583761015318,-0.01874256134033203,-0.20762509107589722,0.003464313166773536,-0.021840155124664307,-0.24963480234146118,-0.02966873376760759,-0.01911240816116333,-0.15899434685707092,-0.018987551621535204,-0.021994292736053467,-0.15610867738723755,-0.0024048411859212138,0.016172468662261963,-0.206842303276062,-0.007183078500816009,0.009662389755249023,-0.2500932514667511,-0.022407435170748613,0.008970856666564941,-0.1821693778038025,-0.010382462582924745,0.010818064212799072,-0.16422563791275024,0.0036963137691827797,A
0.0,0.0,0.0,-0.05367070436477661,-0.019006341695785522,-0.049239522487823706,-0.08898955583572388,-0.11506617069244385,-0.0672817367026255,-0.09183549880981445,-0.22858703881502151,-0.07857932028264258,-0.09312653541564941,-0.3092246279120445,-0.08147559937924598,-0.07118654251098633,-0.2263859659433365,-0.02696117077857707,-0.04232752323150635,-0.29002855718135834,-0.060873943091337424,-0.04024416208267212,-0.21116581559181213,-0.06882548210114692,-0.05442756414413452,-0.1790660172700882,-0.06791835156172965,-0.032899558544158936,-0.22636878490447998,-0.013412234083716612,-0.004631221294403076,-0.2707926779985428,-0.05022884410709594,-0.009328186511993408,-0.1685030460357666,-0.0516085165450022,-0.029452025890350342,-0.1677931249141693,-0.04353827488512252,0.0007814764976501465,-0.22271519899368286,-0.008095262282495241,0.028077304363250732,-0.25476202368736267,-0.04984149214715217,0.018886268138885498,-0.16247472167015076,-0.04129766923279021,-0.0018503069877624512,-0.1583719551563263,-0.025394663856332045,0.033648788928985596,-0.21496528387069702,-0.006347463642214279,0.05507862567901611,-0.24593117833137512,-0.03200572234482024,0.049544453620910645,-0.17947626113891602,-0.026623439685408812,0.03319287300109863,-0.16622984409332275,-0.016067885504071455,A
0.0,0.0,0.0,-0.0674281120300293,0.021514832973480225,-0.022886064779925164,-0.13062971085309982,-0.07790940999984741,-0.024730893728303727,-0.15700024366378784,-0.19698309898376465,-0.025714316350388344,-0.17470566183328629,-0.2668990194797516,-0.020846147966551598,-0.10296273231506348,-0.18528425693511963,-0.002322916585001167,-0.12368960678577423,-0.2472652792930603,-0.029857200515436944,-0.1059952974319458,-0.15903913974761963,-0.03538294596688729,-0.09538693726062775,-0.14407455921173096,-0.03418240411298257,-0.06119753420352936,-0.2044866681098938,-0.0020437463568327985,-0.08371788263320923,-0.2416062355041504,-0.030161044505405243,-0.06976526975631714,-0.13395458459854126,-0.025501458850669678,-0.059252381324768066,-0.14377695322036743,-0.014005411361324605,-0.02256867289543152,-0.20571696758270264,-0.009089492206442173,-0.04202103614807129,-0.2352215051651001,-0.04164600459949952,-0.0340275913476944,-0.13258588314056396,-0.02531939273791295,-0.022795677185058594,-0.13701742887496948,-0.005057209116387185,0.016783207654953003,-0.20740923285484314,-0.01830696029679757,-0.004957139492034912,-0.2334498167037964,-0.03318085981624108,-0.003600597381591797,-0.15950727462768555,-0.019019684699344452,0.008304983377456665,-0.15063798427581787,-0.003817278138342317,A
0.0,0.0,0.0,-0.08479416370391846,-0.025733470916748047,-0.06473648734242943,-0.14862143993377686,-0.1627447009086609,-0.08296629972608116,-0.1651747226715088,-0.32793253660202026,-0.09279377199561623,-0.17491209506988525,-0.4457457363605499,-0.08940980769546059,-0.13706260919570923,-0.3244391083717346,-0.022185685111594466,-0.11520296335220337,-0.41595305502414703,-0.06376109458358314,-0.0992158055305481,-0.3113791048526764,-0.06805245764405754,-0.11504244804382324,-0.29634353518486023,-0.0631636995807412,-0.077869713306427,-0.33189138770103455,-0.0061863106660666745,-0.0541377067565918,-0.3960520029067993,-0.05262378416807678,-0.048312485218048096,-0.24177312850952148,-0.04930790699870613,-0.07622033357620239,-0.27019232511520386,-0.03329138271362808,-0.023181498050689697,-0.3369814157485962,-0.0029389883842441122,0.0005731582641601562,-0.3725779950618744,-0.06204960308821228,0.0004044175148010254,-0.231070876121521,-0.04880301467926529,-0.02545565366744995,-0.25429823994636536,-0.024510454384994773,0.03122532367706299,-0.34014517068862915,-0.004553682169330386,0.04640674591064453,-0.37596315145492554,-0.040719090028119354,0.04525226354598999,-0.27220475673675537,-0.0318078417316201,0.02970099449157715,-0.26427894830703735,-0.01562308892459896,A
0.0,0.0,0.0,-0.06856966018676758,-0.024355173110961914,-0.05491934099899254,-0.12874293327331543,-0.16010946035385132,-0.07221018278704605,-0.1476232409477234,-0.31313270330429077,-0.08324063325034103,-0.13170546293258667,-0.42109835147857666,-0.08289050811634979,-0.09225982427597046,-0.31847161054611206,-0.015390789487526035,-0.07275956869125366,-0.3666982054710388,-0.05146969238029442,-0.07071787118911743,-0.25917482376098633,-0.05493823194609604,-0.08087295293807983,-0.25162482261657715,-0.05268566811190567,-0.03771781921386719,-0.3314191699028015,-0.004767937936946964,-0.016093134880065918,-0.34408634901046753,-0.04829985031591377,-0.022954285144805908,-0.19557934999465942,-0.04620438197360954,-0.03863179683685303,-0.22452682256698608,-0.03207982832299194,0.014438927173614502,-0.32349514961242676,-0.005478413195476151,0.03811037540435791,-0.31444811820983887,-0.05608799064265213,0.022188663482666016,-0.18545883893966675,-0.04271165782319031,0.003626585006713867,-0.20882713794708252,-0.020811352298721886,0.06899517774581909,-0.30866003036499023,-0.010959864945277786,0.08060669898986816,-0.3085362911224365,-0.04340078437434158,0.0664246678352356,-0.21443265676498413,-0.03717246779905281,0.05177491903305054,-0.21395128965377808,-0.023998164923057175,A
0.0,0.0,0.0,-0.04529440402984619,-0.027010202407836914,-0.03003357125794537,-0.0846472978591919,-0.1101456880569458,-0.03929287342702992,-0.09982258081436157,-0.20153015851974487,-0.04538225902592785,-0.10109370946884155,-0.2705926299095154,-0.044197851404305766,-0.08192288875579834,-0.19012218713760376,-0.006041025355216334,-0.07390755414962769,-0.24159538745880127,-0.0283517572877372,-0.06261670589447021,-0.1753697395324707,-0.03246349616324551,-0.06839048862457275,-0.16427206993103027,-0.03193422926938183,-0.05193781852722168,-0.19748741388320923,0.0006198158173447155,-0.04517805576324463,-0.23543095588684082,-0.02371386027311928,-0.038051486015319824,-0.15192776918411255,-0.023610725611206362,-0.04990643262863159,-0.16544049978256226,-0.0174693312344516,-0.019739925861358643,-0.19908398389816284,0.0007755970384550892,-0.01198655366897583,-0.2248164415359497,-0.028819031625744174,-0.009060025215148926,-0.14820516109466553,-0.021704170465227435,-0.020207881927490234,-0.15791171789169312,-0.009989728763457606,0.013087928295135498,-0.1969904899597168,-0.0013161103322545387,0.018641114234924316,-0.22289103269577026,-0.01863447724258549,0.016640782356262207,-0.16691219806671143,-0.01365284769212849,0.00804978609085083,-0.16064053773880005,-0.005799481257554362,A
0.0,0.0,0.0,-0.03153318166732788,-0.04674273729324341,-0.038395846194731575,-0.050498127937316895,-0.1311042308807373,-0.058256516165243966,-0.04523491859436035,-0.20775794982910156,-0.07268094078372656,-0.02819150686264038,-0.26070719957351685,-0.08012845919202505,-0.01423037052154541,-0.20549416542053223,-0.03774316415857015,0.003941237926483154,-0.22947752475738525,-0.06422737792800604,-0.007203102111816406,-0.16989928483963013,-0.06968185112546621,-0.012570798397064209,-0.1607077717781067,-0.07038533494542776,0.017255961894989014,-0.19350367784500122,-0.028601474992143494,0.03292882442474365,-0.20447736978530884,-0.056113259798991066,0.012636423110961914,-0.1320202350616455,-0.05484593094061552,0.009145975112915039,-0.14176398515701294,-0.04985770390103994,0.04676538705825806,-0.17686361074447632,-0.0247805844313973,0.06041574478149414,-0.18758809566497803,-0.05568484396408735,0.03755688667297363,-0.12150818109512329,-0.045871684259878975,0.030985474586486816,-0.12501180171966553,-0.03360092074345289,0.07193666696548462,-0.15672439336776733,-0.023779306492912156,0.0827297568321228,-0.16932040452957153,-0.04300427988837896,0.0632774829864502,-0.12348717451095581,-0.037347474998938424,0.055017709732055664,-0.11922460794448853,-0.029547933421241623,A
0.0,0.0,0.0,-0.05121427774429321,-0.03659462928771973,-0.031168716253034745,-0.09071516990661621,-0.12549757957458496,-0.04199840150891987,-0.09622114896774292,-0.22624951601028442,-0.050732977913014565,-0.09736132621765137,-0.3038702607154846,-0.05265784286081043,-0.06688416004180908,-0.22396212816238403,-0.0035695882898494347,-0.057025790214538574,-0.27407342195510864,-0.03201241813718525,-0.05237996578216553,-0.20303428173065186,-0.04193039633452145,-0.05663645267486572,-0.18798863887786865,-0.044497922287575875,-0.03109443187713623,-0.22514158487319946,0.0008277750538923101,-0.02166426181793213,-0.24881786108016968,-0.0286712294828817,-0.02226996421813965,-0.16307324171066284,-0.03286924235641209,-0.03260284662246704,-0.1802237629890442,-0.029158042968504105,0.003262042999267578,-0.22047919034957886,-0.0021715147805139168,0.010723471641540527,-0.2356184720993042,-0.03699594386040417,0.006490588188171387,-0.1547120213508606,-0.030275497810237084,-0.003264904022216797,-0.168911874294281,-0.017721407340161477,0.03763282299041748,-0.21279042959213257,-0.0077468070585950954,0.04041546583175659,-0.23101729154586792,-0.028224954606287156,0.03368818759918213,-0.16800904273986816,-0.022112209574572717,0.026859939098358154,-0.16506510972976685,-0.012461689525537167,A
